,target_var,condition_var,condition_val,intervention,prob
0,X21,X79,False,1,0.08208613842725754
1,X21,X79,False,1,0.08208613842725754
2,X21,X79,False,1,0.08208613842725754
3,X21,X79,False,1,0.08208613842725754
4,X21,X79,False,1,0.08208613842725754
5,X21,X79,False,1,0.08208613842725754
6,X21,X79,False,1,0.08208613842725754
7,X21,X79,False,1,0.4454605281352997
8,X21,X79,False,1,0.08208613842725754
9,X21,X79,False,1,0.4454605281352997
10,X21,X79,False,0,0.06759867072105408
11,X21,X79,False,0,0.06759867072105408
12,X21,X79,False,0,0.06759867072105408
13,X21,X79,False,0,0.06759867072105408
14,X21,X79,False,0,0.06759867072105408
15,X21,X79,False,0,0.06759867072105408
16,X21,X79,False,0,0.06759867072105408
17,X21,X79,False,0,0.06759867072105408
18,X21,X79,False,0,0.06759867072105408
19,X21,X79,False,0,0.06759867072105408
20,X21,X79,True,1,0.9928885102272034
21,X21,X79,True,1,0.9928885102272034
22,X21,X79,True,1,0.9928885102272034
23,X21,X79,True,1,0.9928885102272034
24,X21,X79,True,1,0.9928885102272034
25,X21,X79,True,1,0.9884287714958191
26,X21,X79,True,1,0.9928885102272034
27,X21,X79,True,1,0.9928885102272034
28,X21,X79,True,1,0.9928885102272034
29,X21,X79,True,1,0.9928885102272034
30,X21,X79,True,0,0.9720290899276733
31,X21,X79,True,0,0.9720290899276733
32,X21,X79,True,0,0.9720290899276733
33,X21,X79,True,0,0.9720290899276733
34,X21,X79,True,0,0.9720290899276733
35,X21,X79,True,0,0.9720290899276733
36,X21,X79,True,0,0.9720290899276733
37,X21,X79,True,0,0.9720290899276733
38,X21,X79,True,0,0.9720290899276733
39,X21,X79,True,0,0.9720290899276733
40,X79,X21,False,1,0.00457032211124897
41,X79,X21,False,1,0.00457032211124897
42,X79,X21,False,1,0.00457032211124897
43,X79,X21,False,1,0.00457032211124897
44,X79,X21,False,1,0.00457032211124897
45,X79,X21,False,1,0.00457032211124897
46,X79,X21,False,1,0.00457032211124897
47,X79,X21,False,1,0.00457032211124897
48,X79,X21,False,1,0.00457032211124897
49,X79,X21,False,1,0.00457032211124897
50,X79,X21,False,0,0.0014558640541508794
51,X79,X21,False,0,0.0014558640541508794
52,X79,X21,False,0,0.0014558640541508794
53,X79,X21,False,0,0.0014558640541508794
54,X79,X21,False,0,0.0014558640541508794
55,X79,X21,False,0,0.0014558640541508794
56,X79,X21,False,0,0.0014558640541508794
57,X79,X21,False,0,0.0014558640541508794
58,X79,X21,False,0,0.0014558640541508794
59,X79,X21,False,0,0.0014558640541508794
60,X79,X21,True,1,0.004544851835817099
61,X79,X21,True,1,0.004544851835817099
62,X79,X21,True,1,0.004544851835817099
63,X79,X21,True,1,0.004544851835817099
64,X79,X21,True,1,0.004544851835817099
65,X79,X21,True,1,0.6235571503639221
66,X79,X21,True,1,0.004544851835817099
67,X79,X21,True,1,0.004544851835817099
68,X79,X21,True,1,0.004544851835817099
69,X79,X21,True,1,0.004544851835817099
70,X79,X21,True,0,0.7838917374610901
71,X79,X21,True,0,0.7838917374610901
72,X79,X21,True,0,0.009511464275419712
73,X79,X21,True,0,0.7838917374610901
74,X79,X21,True,0,0.7838917374610901
75,X79,X21,True,0,0.7838917374610901
76,X79,X21,True,0,0.009511464275419712
77,X79,X21,True,0,0.7838917374610901
78,X79,X21,True,0,0.7838917374610901
79,X79,X21,True,0,0.009511464275419712
80,X70,X74,False,1,0.9989311099052429
81,X70,X74,False,1,0.9989311099052429
82,X70,X74,False,1,0.9989311099052429
83,X70,X74,False,1,0.010223750956356525
84,X70,X74,False,1,0.9989311099052429
85,X70,X74,False,1,0.9989311099052429
86,X70,X74,False,1,0.9989311099052429
87,X70,X74,False,1,0.9989311099052429
88,X70,X74,False,1,0.9989311099052429
89,X70,X74,False,1,0.9989311099052429
90,X70,X74,False,0,0.9970146417617798
91,X70,X74,False,0,0.9970146417617798
92,X70,X74,False,0,0.9970146417617798
93,X70,X74,False,0,0.9970146417617798
94,X70,X74,False,0,0.9970146417617798
95,X70,X74,False,0,0.9970146417617798
96,X70,X74,False,0,0.0038553636986762285
97,X70,X74,False,0,0.9970146417617798
98,X70,X74,False,0,0.9970146417617798
99,X70,X74,False,0,0.0038553636986762285
100,X70,X74,True,1,0.9987624883651733
