,target_var,condition_var,condition_val,intervention,prob
0,X7,X53,False,1,0.5078621506690979
1,X7,X53,False,1,0.21540731191635132
2,X7,X53,False,1,0.21540731191635132
3,X7,X53,False,1,0.21540731191635132
4,X7,X53,False,1,0.5078621506690979
5,X7,X53,False,1,0.21540731191635132
6,X7,X53,False,1,0.5078621506690979
7,X7,X53,False,1,0.5078621506690979
8,X7,X53,False,1,0.21540731191635132
9,X7,X53,False,1,0.21540731191635132
10,X7,X53,False,0,0.673333466053009
11,X7,X53,False,0,0.673333466053009
12,X7,X53,False,0,0.673333466053009
13,X7,X53,False,0,0.673333466053009
14,X7,X53,False,0,0.673333466053009
15,X7,X53,False,0,0.673333466053009
16,X7,X53,False,0,0.673333466053009
17,X7,X53,False,0,0.673333466053009
18,X7,X53,False,0,0.673333466053009
19,X7,X53,False,0,0.673333466053009
20,X7,X53,True,1,0.45846566557884216
21,X7,X53,True,1,0.45846566557884216
22,X7,X53,True,1,0.45846566557884216
23,X7,X53,True,1,0.18921922147274017
24,X7,X53,True,1,0.18921922147274017
25,X7,X53,True,1,0.18921922147274017
26,X7,X53,True,1,0.18921922147274017
27,X7,X53,True,1,0.45846566557884216
28,X7,X53,True,1,0.18921922147274017
29,X7,X53,True,1,0.45846566557884216
30,X7,X53,True,0,0.0034516563173383474
31,X7,X53,True,0,0.0034516563173383474
32,X7,X53,True,0,0.0034516563173383474
33,X7,X53,True,0,0.0034516563173383474
34,X7,X53,True,0,0.0034516563173383474
35,X7,X53,True,0,0.0034516563173383474
36,X7,X53,True,0,0.0034516563173383474
37,X7,X53,True,0,0.0034516563173383474
38,X7,X53,True,0,0.0034516563173383474
39,X7,X53,True,0,0.0034516563173383474
40,X53,X7,False,1,0.6963511109352112
41,X53,X7,False,1,0.27117252349853516
42,X53,X7,False,1,0.27117252349853516
43,X53,X7,False,1,0.6963511109352112
44,X53,X7,False,1,0.6963511109352112
45,X53,X7,False,1,0.6963511109352112
46,X53,X7,False,1,0.6963511109352112
47,X53,X7,False,1,0.6963511109352112
48,X53,X7,False,1,0.6963511109352112
49,X53,X7,False,1,0.27117252349853516
50,X53,X7,False,0,0.7508322596549988
51,X53,X7,False,0,0.7508322596549988
52,X53,X7,False,0,0.7508322596549988
53,X53,X7,False,0,0.7508322596549988
54,X53,X7,False,0,0.4504583179950714
55,X53,X7,False,0,0.7508322596549988
56,X53,X7,False,0,0.4504583179950714
57,X53,X7,False,0,0.7508322596549988
58,X53,X7,False,0,0.7508322596549988
59,X53,X7,False,0,0.7508322596549988
60,X53,X7,True,1,0.03599958121776581
61,X53,X7,True,1,0.11315188556909561
62,X53,X7,True,1,0.03599958121776581
63,X53,X7,True,1,0.03599958121776581
64,X53,X7,True,1,0.03599958121776581
65,X53,X7,True,1,0.03599958121776581
66,X53,X7,True,1,0.03599958121776581
67,X53,X7,True,1,0.03599958121776581
68,X53,X7,True,1,0.03599958121776581
69,X53,X7,True,1,0.11315188556909561
70,X53,X7,True,0,0.005138821434229612
71,X53,X7,True,0,0.005138821434229612
72,X53,X7,True,0,0.005138821434229612
73,X53,X7,True,0,0.005138821434229612
74,X53,X7,True,0,0.005138821434229612
75,X53,X7,True,0,0.005138821434229612
76,X53,X7,True,0,0.005138821434229612
77,X53,X7,True,0,0.005138821434229612
78,X53,X7,True,0,0.005138821434229612
79,X53,X7,True,0,0.005138821434229612
80,X56,X61,False,1,0.9777058959007263
81,X56,X61,False,1,0.9765690565109253
82,X56,X61,False,1,0.9777058959007263
83,X56,X61,False,1,0.9777058959007263
84,X56,X61,False,1,0.00259458483196795
85,X56,X61,False,1,0.00259458483196795
86,X56,X61,False,1,0.9765690565109253
87,X56,X61,False,1,0.9765690565109253
88,X56,X61,False,1,0.0038730131927877665
89,X56,X61,False,1,0.9777058959007263
90,X56,X61,False,0,0.967498779296875
91,X56,X61,False,0,0.003974150866270065
92,X56,X61,False,0,0.967498779296875
93,X56,X61,False,0,0.003974150866270065
94,X56,X61,False,0,0.967498779296875
95,X56,X61,False,0,0.967498779296875
96,X56,X61,False,0,0.967498779296875
97,X56,X61,False,0,0.967498779296875
98,X56,X61,False,0,0.9656652212142944
99,X56,X61,False,0,0.003974150866270065
100,X56,X61,True,1,0.00024823317653499544
101,X56,X61,True,1,0.0002293776342412457
102,X56,X61,True,1,0.0002293776342412457
103,X56,X61,True,1,0.00024823317653499544
104,X56,X61,True,1,0.0002293776342412457
105,X56,X61,True,1,0.0002293776342412457
106,X56,X61,True,1,0.0002293776342412457
107,X56,X61,True,1,0.0002293776342412457
108,X56,X61,True,1,0.00024823317653499544
109,X56,X61,True,1,0.0002293776342412457
110,X56,X61,True,0,0.00021214857406448573
111,X56,X61,True,0,0.00021214857406448573
112,X56,X61,True,0,0.0002435017959214747
113,X56,X61,True,0,0.0002435017959214747
114,X56,X61,True,0,0.00021214857406448573
115,X56,X61,True,0,0.00021214857406448573
116,X56,X61,True,0,0.0002435017959214747
117,X56,X61,True,0,0.00021214857406448573
118,X56,X61,True,0,0.00021214857406448573
119,X56,X61,True,0,0.00021214857406448573
120,X61,X56,False,1,0.5959542393684387
121,X61,X56,False,1,0.5959542393684387
122,X61,X56,False,1,0.0006525033386424184
123,X61,X56,False,1,0.0006525033386424184
124,X61,X56,False,1,0.5959542393684387
125,X61,X56,False,1,0.5959542393684387
126,X61,X56,False,1,0.0006525033386424184
127,X61,X56,False,1,0.0006525033386424184
128,X61,X56,False,1,0.5959542393684387
129,X61,X56,False,1,0.0006832789513282478
130,X61,X56,False,0,0.5614768862724304
131,X61,X56,False,0,0.5614768862724304
132,X61,X56,False,0,0.5614768862724304
133,X61,X56,False,0,0.6035912036895752
134,X61,X56,False,0,0.5614768862724304
135,X61,X56,False,0,0.5614768862724304
136,X61,X56,False,0,0.5614768862724304
137,X61,X56,False,0,0.5614768862724304
138,X61,X56,False,0,0.5614768862724304
139,X61,X56,False,0,0.0050102462992072105
140,X61,X56,True,1,0.5920194983482361
141,X61,X56,True,1,0.0006329604075290263
142,X61,X56,True,1,0.0006329604075290263
143,X61,X56,True,1,0.0006329604075290263
144,X61,X56,True,1,0.5920194983482361
145,X61,X56,True,1,0.0006329604075290263
146,X61,X56,True,1,0.5920194983482361
147,X61,X56,True,1,0.0006329604075290263
148,X61,X56,True,1,0.5920194983482361
149,X61,X56,True,1,0.0006329604075290263
150,X61,X56,True,0,0.0008306016097776592
151,X61,X56,True,0,0.0008306016097776592
152,X61,X56,True,0,0.0008306016097776592
153,X61,X56,True,0,0.0008306016097776592
154,X61,X56,True,0,0.0008306016097776592
155,X61,X56,True,0,0.0008306016097776592
156,X61,X56,True,0,0.0008306016097776592
157,X61,X56,True,0,0.0008306016097776592
158,X61,X56,True,0,0.0008306016097776592
159,X61,X56,True,0,0.0008306016097776592
160,X21,X26,False,1,0.3369288444519043
161,X21,X26,False,1,0.9943761825561523
162,X21,X26,False,1,0.9943761825561523
163,X21,X26,False,1,0.9943761825561523
164,X21,X26,False,1,0.9943761825561523
165,X21,X26,False,1,0.9943761825561523
166,X21,X26,False,1,0.9943761825561523
167,X21,X26,False,1,0.9943761825561523
168,X21,X26,False,1,0.9943761825561523
169,X21,X26,False,1,0.3369288444519043
170,X21,X26,False,0,0.37761104106903076
171,X21,X26,False,0,0.37761104106903076
172,X21,X26,False,0,0.37761104106903076
173,X21,X26,False,0,0.37761104106903076
174,X21,X26,False,0,0.37761104106903076
175,X21,X26,False,0,0.37761104106903076
176,X21,X26,False,0,0.37761104106903076
177,X21,X26,False,0,0.37761104106903076
178,X21,X26,False,0,0.37761104106903076
179,X21,X26,False,0,0.37761104106903076
180,X21,X26,True,1,0.9947538375854492
181,X21,X26,True,1,0.35096514225006104
182,X21,X26,True,1,0.9947538375854492
183,X21,X26,True,1,0.9947538375854492
184,X21,X26,True,1,0.35096514225006104
185,X21,X26,True,1,0.9947538375854492
186,X21,X26,True,1,0.35096514225006104
187,X21,X26,True,1,0.9947538375854492
188,X21,X26,True,1,0.9947538375854492
189,X21,X26,True,1,0.9947538375854492
190,X21,X26,True,0,0.993359386920929
191,X21,X26,True,0,0.993359386920929
192,X21,X26,True,0,0.993359386920929
193,X21,X26,True,0,0.993359386920929
194,X21,X26,True,0,0.993359386920929
195,X21,X26,True,0,0.993359386920929
196,X21,X26,True,0,0.993359386920929
197,X21,X26,True,0,0.993359386920929
198,X21,X26,True,0,0.993359386920929
199,X21,X26,True,0,0.993359386920929
200,X26,X21,False,1,0.0021270024590194225
201,X26,X21,False,1,0.9995660185813904
202,X26,X21,False,1,0.9995660185813904
203,X26,X21,False,1,0.9995660185813904
204,X26,X21,False,1,0.0021270024590194225
205,X26,X21,False,1,0.9995660185813904
206,X26,X21,False,1,0.0021270024590194225
207,X26,X21,False,1,0.0021270024590194225
208,X26,X21,False,1,0.0021270024590194225
209,X26,X21,False,1,0.0021270024590194225
210,X26,X21,False,0,0.0012952607357874513
211,X26,X21,False,0,0.0012952607357874513
212,X26,X21,False,0,0.0012952607357874513
213,X26,X21,False,0,0.0012952607357874513
214,X26,X21,False,0,0.0012952607357874513
215,X26,X21,False,0,0.0012952607357874513
