,target_var,condition_var,condition_val,prob,prob_std
0,X12,X44,False,0.5513250218471513,0.5081095762358195
1,X12,X44,True,0.052341803105082366,0.22275222438868425
2,X14,X63,False,0.667485848069191,0.2920838992807132
3,X14,X63,True,0.9804003477096558,0.020773392533099656
4,X14,X88,False,0.9914681315422058,0.006167654554718735
5,X14,X88,True,0.7243818297982216,0.4010329050537732
6,X16,X33,False,0.6580648705363273,0.3360567161892908
7,X16,X33,True,0.3182817310094833,0.2590454801302729
8,X16,X52,False,0.12579411454498768,0.08531491868518343
9,X16,X52,True,0.44611441195011137,0.22842393200694228
10,X16,X65,False,0.1281925030052662,0.151864240432247
11,X16,X65,True,0.37140377014875414,0.21587055410088635
12,X16,X66,False,0.4765116561204195,0.4826788871069946
13,X16,X66,True,0.13072388768196105,0.2935457987749747
14,X20,X53,False,0.6020652979612351,0.05979468442296396
15,X20,X53,True,0.1013648334890604,0.110538621414544
16,X21,X55,False,0.6482188373804092,0.3766577354542376
17,X21,X55,True,0.11689221346750855,0.28547467268381754
18,X21,X79,False,0.16164727434515952,0.26479516945076065
19,X21,X79,True,0.9824588000774384,0.01070065683218172
20,X22,X28,False,0.002710375585593283,0.0006629866457679479
21,X22,X28,True,0.8800473928451538,0.29375034080325274
22,X22,X6,False,0.016523651778697968,0.0024738368182087985
23,X22,X6,True,0.8410864889621734,0.26395422342102415
24,X28,X22,False,0.4311374330893159,0.46139446991987004
25,X28,X22,True,0.8835454300045967,0.22819049750841336
26,X33,X16,False,0.8290084297768772,0.35238613767984606
27,X33,X16,True,0.5285793554969132,0.4864270769078097
28,X33,X99,False,0.9257447391748428,0.0425537620544231
29,X33,X99,True,0.5416033133864403,0.319688571980557
30,X36,X70,False,0.2401094939559698,0.3668372602926113
31,X36,X70,True,0.9010554850101471,0.05093363194002649
32,X37,X43,False,0.9547542095184326,0.13129701010446698
33,X37,X43,True,0.04902483709156513,0.004365307167965533
34,X37,X92,False,0.8594617206603289,0.335409615683796
35,X37,X92,True,0.5296119470149279,0.4794283723112979
36,X37,X95,False,0.7692448109388351,0.4025859780493279
37,X37,X95,True,0.4365733018144965,0.468584503903835
38,X4,X57,False,0.25164778213948014,0.3863696672996885
39,X4,X57,True,0.5682676799129694,0.4185243618081775
40,X4,X61,False,0.2984512984752655,0.17379157841262763
41,X4,X61,True,0.6326726973056793,0.27856928025529654
42,X43,X37,False,0.6398946397006512,0.4314224208658689
43,X43,X37,True,0.10309489408682566,0.22350821933212867
44,X43,X92,False,0.19120959364809095,0.3874464129639354
45,X43,X92,True,0.43401738032698634,0.48987456029409526
46,X44,X12,False,0.8317083511501551,0.2771761932298818
47,X44,X12,True,0.450882307253778,0.4468282229358427
48,X52,X16,False,0.1409999002236873,0.32606871689481753
49,X52,X16,True,0.7840799022931606,0.33310568508869504
50,X52,X99,False,0.14692909312434493,0.3342702199250911
51,X52,X99,True,0.9460160732269287,0.00894498261905915
52,X53,X20,False,0.5915526305259846,0.49532914525501787
53,X53,X20,True,0.2453942786625703,0.43554374055627865
54,X55,X21,False,0.692931379377842,0.2269757045493749
55,X55,X21,True,0.21628525760024786,0.31911210056945233
56,X57,X4,False,0.07459453390911222,0.14811459289364698
57,X57,X4,True,0.6486987836658955,0.35895845771380985
58,X6,X22,False,0.4755365625023842,0.2761115326788593
59,X6,X22,True,0.8562785238027573,0.14032400822901628
60,X61,X4,False,0.01908885035663843,0.014562808293748623
61,X61,X4,True,0.6790671229362488,0.19030192581860048
62,X63,X14,False,0.19486252181231975,0.3591312551206775
63,X63,X14,True,0.9909213781356812,0.0030524557497698416
64,X63,X79,False,0.9506090238690377,0.14571660542869963
65,X63,X79,True,0.023389102891087532,0.0019232393723352293
66,X65,X16,False,0.2772263139486313,0.015449177835000324
67,X65,X16,True,0.9668984964489937,0.1473766548197749
68,X65,X66,False,0.7547843545675278,0.2810013445008488
69,X65,X66,True,0.3667996138334274,0.2216506937015226
70,X65,X99,False,0.40187921561300755,0.484369124605313
71,X65,X99,True,0.9998893737792969,3.192190526650797e-05
72,X66,X16,False,0.9316882520914078,0.01470957736141029
73,X66,X16,True,0.05086472644470632,0.19276549161240777
74,X66,X65,False,0.7755706548690796,0.20918045052895548
75,X66,X65,True,0.4838357448577881,0.2810751303026308
76,X70,X36,False,0.508762706629932,0.468352850648836
77,X70,X36,True,0.999399334192276,0.00014184455798039224
78,X70,X74,False,0.700470284326002,0.4664666849403533
79,X70,X74,True,0.9493023677263409,0.22077797058206297
80,X74,X70,False,0.11470012068748474,0.03886006462580604
81,X74,X70,True,0.6008961018174886,0.21839800779142018
82,X79,X21,False,0.03489981588209048,0.14297675022553646
83,X79,X21,True,0.3090118685970083,0.38257561471206136
84,X79,X63,False,0.42251238133758307,0.40791452605219275
85,X79,X63,True,0.017911027010995895,0.03615739066080048
86,X88,X14,False,0.904211950302124,0.17208087915843154
87,X88,X14,True,0.030986235477030277,0.0014425312917906606
